pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
12,千葉県,12223,鴨川市,日本保守党,230,13890
12,千葉県,12223,鴨川市,チームみらい,789,13890
12,千葉県,12223,鴨川市,社会民主党,202,13890
12,千葉県,12223,鴨川市,自由民主党,6361,13890
12,千葉県,12223,鴨川市,日本共産党,481,13890
12,千葉県,12223,鴨川市,減税日本・ゆうこく連合,180,13890
12,千葉県,12225,君津市,れいわ新選組,1049,35566
12,千葉県,12225,君津市,中道改革連合,7283,35566
12,千葉県,12225,君津市,日本維新の会,1730,35566
12,千葉県,12225,君津市,参政党,2440,35566
12,千葉県,12225,君津市,国民民主党,3150,35566
12,千葉県,12225,君津市,日本保守党,722,35566
12,千葉県,12225,君津市,チームみらい,1969,35566
12,千葉県,12225,君津市,社会民主党,471,35566
12,千葉県,12225,君津市,自由民主党,15212,35566
12,千葉県,12225,君津市,日本共産党,1116,35566
12,千葉県,12225,君津市,減税日本・ゆうこく連合,424,35566
12,千葉県,12226,富津市,れいわ新選組,550,18469
12,千葉県,12226,富津市,中道改革連合,3375,18469
12,千葉県,12226,富津市,日本維新の会,812,18469
12,千葉県,12226,富津市,参政党,1161,18469
12,千葉県,12226,富津市,国民民主党,1399,18469
12,千葉県,12226,富津市,日本保守党,344,18469
12,千葉県,12226,富津市,チームみらい,866,18469
12,千葉県,12226,富津市,社会民主党,236,18469
12,千葉県,12226,富津市,自由民主党,8798,18469
12,千葉県,12226,富津市,日本共産党,704,18469
12,千葉県,12226,富津市,減税日本・ゆうこく連合,224,18469
12,千葉県,12229,袖ケ浦市,れいわ新選組,831,27478
12,千葉県,12229,袖ケ浦市,中道改革連合,4886,27478
12,千葉県,12229,袖ケ浦市,日本維新の会,1476,27478
12,千葉県,12229,袖ケ浦市,参政党,2061,27478
12,千葉県,12229,袖ケ浦市,国民民主党,2866,27478
12,千葉県,12229,袖ケ浦市,日本保守党,628,27478
12,千葉県,12229,袖ケ浦市,チームみらい,1973,27478
12,千葉県,12229,袖ケ浦市,社会民主党,292,27478
12,千葉県,12229,袖ケ浦市,自由民主党,11181,27478
12,千葉県,12229,袖ケ浦市,日本共産党,927,27478
12,千葉県,12229,袖ケ浦市,減税日本・ゆうこく連合,357,27478
12,千葉県,12234,南房総市,れいわ新選組,494,16161
12,千葉県,12234,南房総市,中道改革連合,3466,16161
12,千葉県,12234,南房総市,日本維新の会,672,16161
12,千葉県,12234,南房総市,参政党,1036,16161
12,千葉県,12234,南房総市,国民民主党,1053,16161
12,千葉県,12234,南房総市,日本保守党,247,16161
12,千葉県,12234,南房総市,チームみらい,949,16161
12,千葉県,12234,南房総市,社会民主党,236,16161
12,千葉県,12234,南房総市,自由民主党,7092,16161
12,千葉県,12234,南房総市,日本共産党,725,16161
12,千葉県,12234,南房総市,減税日本・ゆうこく連合,191,16161
12,千葉県,12463,鋸南町,れいわ新選組,103,3512
12,千葉県,12463,鋸南町,中道改革連合,749,3512
12,千葉県,12463,鋸南町,日本維新の会,144,3512
12,千葉県,12463,鋸南町,参政党,195,3512
12,千葉県,12463,鋸南町,国民民主党,215,3512
12,千葉県,12463,鋸南町,日本保守党,49,3512
12,千葉県,12463,鋸南町,チームみらい,173,3512
12,千葉県,12463,鋸南町,社会民主党,44,3512
12,千葉県,12463,鋸南町,自由民主党,1614,3512
12,千葉県,12463,鋸南町,日本共産党,183,3512
12,千葉県,12463,鋸南町,減税日本・ゆうこく連合,43,3512
12,千葉県,12222,我孫子市,れいわ新選組,1736,63780
12,千葉県,12222,我孫子市,中道改革連合,13118,63780
12,千葉県,12222,我孫子市,日本維新の会,3091,63780
12,千葉県,12222,我孫子市,参政党,5176,63780
12,千葉県,12222,我孫子市,国民民主党,6324,63780
12,千葉県,12222,我孫子市,日本保守党,1701,63780
12,千葉県,12222,我孫子市,チームみらい,5714,63780
12,千葉県,12222,我孫子市,社会民主党,975,63780
12,千葉県,12222,我孫子市,自由民主党,22310,63780
12,千葉県,12222,我孫子市,日本共産党,2861,63780
12,千葉県,12222,我孫子市,減税日本・ゆうこく連合,774,63780
12,千葉県,12224,鎌ケ谷市,れいわ新選組,1261,48939
12,千葉県,12224,鎌ケ谷市,中道改革連合,11604,48939
12,千葉県,12224,鎌ケ谷市,日本維新の会,2367,48939
12,千葉県,12224,鎌ケ谷市,参政党,4048,48939
12,千葉県,12224,鎌ケ谷市,国民民主党,4797,48939
12,千葉県,12224,鎌ケ谷市,日本保守党,1241,48939
12,千葉県,12224,鎌ケ谷市,チームみらい,3787,48939
12,千葉県,12224,鎌ケ谷市,社会民主党,609,48939
12,千葉県,12224,鎌ケ谷市,自由民主党,16887,48939
12,千葉県,12224,鎌ケ谷市,日本共産党,1720,48939
12,千葉県,12224,鎌ケ谷市,減税日本・ゆうこく連合,618,48939
12,千葉県,12231,印西市,れいわ新選組,1278,49901
12,千葉県,12231,印西市,中道改革連合,9297,49901
12,千葉県,12231,印西市,日本維新の会,2680,49901
12,千葉県,12231,印西市,参政党,4157,49901
12,千葉県,12231,印西市,国民民主党,4998,49901
12,千葉県,12231,印西市,日本保守党,1281,49901
12,千葉県,12231,印西市,チームみらい,4247,49901
12,千葉県,12231,印西市,社会民主党,496,49901
12,千葉県,12231,印西市,自由民主党,19363,49901
12,千葉県,12231,印西市,日本共産党,1461,49901
12,千葉県,12231,印西市,減税日本・ゆうこく連合,643,49901
12,千葉県,12232,白井市,れいわ新選組,722,29596
12,千葉県,12232,白井市,中道改革連合,6673,29596
12,千葉県,12232,白井市,日本維新の会,1487,29596
12,千葉県,12232,白井市,参政党,2348,29596
12,千葉県,12232,白井市,国民民主党,2809,29596
12,千葉県,12232,白井市,日本保守党,647,29596
12,千葉県,12232,白井市,チームみらい,2431,29596
12,千葉県,12232,白井市,社会民主党,376,29596
12,千葉県,12232,白井市,自由民主党,10559,29596
12,千葉県,12232,白井市,日本共産党,1146,29596
12,千葉県,12232,白井市,減税日本・ゆうこく連合,398,29596
12,千葉県,12233,富里市,れいわ新選組,568,18669
12,千葉県,12233,富里市,中道改革連合,4235,18669
12,千葉県,12233,富里市,日本維新の会,873,18669
12,千葉県,12233,富里市,参政党,1688,18669
12,千葉県,12233,富里市,国民民主党,1574,18669
12,千葉県,12233,富里市,日本保守党,480,18669
12,千葉県,12233,富里市,チームみらい,1025,18669
12,千葉県,12233,富里市,社会民主党,194,18669
12,千葉県,12233,富里市,自由民主党,7204,18669
12,千葉県,12233,富里市,日本共産党,568,18669
12,千葉県,12233,富里市,減税日本・ゆうこく連合,260,18669
12,千葉県,12322,酒々井町,れいわ新選組,228,8788
12,千葉県,12322,酒々井町,中道改革連合,1935,8788
12,千葉県,12322,酒々井町,日本維新の会,391,8788
12,千葉県,12322,酒々井町,参政党,655,8788
12,千葉県,12322,酒々井町,国民民主党,748,8788
12,千葉県,12322,酒々井町,日本保守党,202,8788
12,千葉県,12322,酒々井町,チームみらい,557,8788
12,千葉県,12322,酒々井町,社会民主党,84,8788
12,千葉県,12322,酒々井町,自由民主党,3558,8788
12,千葉県,12322,酒々井町,日本共産党,358,8788
12,千葉県,12322,酒々井町,減税日本・ゆうこく連合,72,8788
12,千葉県,12329,栄町,れいわ新選組,303,9742
12,千葉県,12329,栄町,中道改革連合,2331,9742
12,千葉県,12329,栄町,日本維新の会,387,9742
12,千葉県,12329,栄町,参政党,706,9742
12,千葉県,12329,栄町,国民民主党,717,9742
12,千葉県,12329,栄町,日本保守党,207,9742
12,千葉県,12329,栄町,チームみらい,555,9742
12,千葉県,12329,栄町,社会民主党,136,9742
12,千葉県,12329,栄町,自由民主党,3943,9742
12,千葉県,12329,栄町,日本共産党,320,9742
12,千葉県,12329,栄町,減税日本・ゆうこく連合,137,9742
12,千葉県,12216,習志野市,れいわ新選組,1845,82266
12,千葉県,12216,習志野市,中道改革連合,18226,82266
12,千葉県,12216,習志野市,日本維新の会,3840,82266
12,千葉県,12216,習志野市,参政党,5729,82266
12,千葉県,12216,習志野市,国民民主党,8590,82266
12,千葉県,12216,習志野市,日本保守党,2149,82266
12,千葉県,12216,習志野市,チームみらい,7901,82266
12,千葉県,12216,習志野市,社会民主党,948,82266
12,千葉県,12216,習志野市,自由民主党,28763,82266
12,千葉県,12216,習志野市,日本共産党,3337,82266
12,千葉県,12216,習志野市,減税日本・ゆうこく連合,938,82266
