pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
20,長野県,20410,根羽村,日本保守党,6,503
20,長野県,20410,根羽村,国民民主党,36,503
20,長野県,20410,根羽村,自由民主党,248,503
20,長野県,20410,根羽村,社会民主党,6,503
20,長野県,20410,根羽村,れいわ新選組,30,503
20,長野県,20410,根羽村,参政党,23,503
20,長野県,20410,根羽村,中道改革連合,115,503
20,長野県,20410,根羽村,日本維新の会,22,503
20,長野県,20410,根羽村,安楽死制度を考える会,3,503
20,長野県,20410,根羽村,減税日本・ゆうこく連合,3,503
20,長野県,20481,池田町,日本共産党,457,5088
20,長野県,20481,池田町,日本保守党,84,5088
20,長野県,20481,池田町,国民民主党,406,5088
20,長野県,20481,池田町,自由民主党,1765,5088
20,長野県,20481,池田町,社会民主党,95,5088
20,長野県,20481,池田町,れいわ新選組,209,5088
20,長野県,20481,池田町,参政党,404,5088
20,長野県,20481,池田町,中道改革連合,1231,5088
20,長野県,20481,池田町,日本維新の会,347,5088
20,長野県,20481,池田町,安楽死制度を考える会,18,5088
20,長野県,20481,池田町,減税日本・ゆうこく連合,72,5088
20,長野県,20414,泰阜村,日本共産党,47,819
20,長野県,20414,泰阜村,日本保守党,15,819
20,長野県,20414,泰阜村,国民民主党,62,819
20,長野県,20414,泰阜村,自由民主党,323,819
20,長野県,20414,泰阜村,社会民主党,14,819
20,長野県,20414,泰阜村,れいわ新選組,35,819
20,長野県,20414,泰阜村,参政党,47,819
20,長野県,20414,泰阜村,中道改革連合,230,819
20,長野県,20414,泰阜村,日本維新の会,29,819
20,長野県,20414,泰阜村,安楽死制度を考える会,2,819
20,長野県,20414,泰阜村,減税日本・ゆうこく連合,15,819
20,長野県,20429,王滝村,日本共産党,27,398
20,長野県,20429,王滝村,日本保守党,11,398
20,長野県,20429,王滝村,国民民主党,47,398
20,長野県,20429,王滝村,自由民主党,165,398
20,長野県,20429,王滝村,社会民主党,13,398
20,長野県,20429,王滝村,れいわ新選組,15,398
20,長野県,20429,王滝村,参政党,19,398
20,長野県,20429,王滝村,中道改革連合,68,398
20,長野県,20429,王滝村,日本維新の会,20,398
20,長野県,20429,王滝村,安楽死制度を考える会,2,398
20,長野県,20429,王滝村,減税日本・ゆうこく連合,11,398
20,長野県,20448,生坂村,日本共産党,44,886
20,長野県,20448,生坂村,日本保守党,12,886
20,長野県,20448,生坂村,国民民主党,67,886
20,長野県,20448,生坂村,自由民主党,352,886
20,長野県,20448,生坂村,社会民主党,19,886
20,長野県,20448,生坂村,れいわ新選組,44,886
20,長野県,20448,生坂村,参政党,71,886
20,長野県,20448,生坂村,中道改革連合,216,886
20,長野県,20448,生坂村,日本維新の会,47,886
20,長野県,20448,生坂村,安楽死制度を考える会,5,886
20,長野県,20448,生坂村,減税日本・ゆうこく連合,9,886
20,長野県,20485,白馬村,日本共産党,260,3896
20,長野県,20485,白馬村,日本保守党,89,3896
20,長野県,20485,白馬村,国民民主党,355,3896
20,長野県,20485,白馬村,自由民主党,1424,3896
20,長野県,20485,白馬村,社会民主党,71,3896
20,長野県,20485,白馬村,れいわ新選組,147,3896
20,長野県,20485,白馬村,参政党,352,3896
20,長野県,20485,白馬村,中道改革連合,791,3896
20,長野県,20485,白馬村,日本維新の会,326,3896
20,長野県,20485,白馬村,安楽死制度を考える会,7,3896
20,長野県,20485,白馬村,減税日本・ゆうこく連合,74,3896
20,長野県,20324,立科町,日本共産党,233,3671
20,長野県,20324,立科町,日本保守党,52,3671
20,長野県,20324,立科町,国民民主党,342,3671
20,長野県,20324,立科町,自由民主党,1186,3671
20,長野県,20324,立科町,社会民主党,60,3671
20,長野県,20324,立科町,れいわ新選組,187,3671
20,長野県,20324,立科町,参政党,291,3671
20,長野県,20324,立科町,中道改革連合,1119,3671
20,長野県,20324,立科町,日本維新の会,137,3671
20,長野県,20324,立科町,安楽死制度を考える会,10,3671
20,長野県,20324,立科町,減税日本・ゆうこく連合,54,3671
20,長野県,20452,筑北村,日本共産党,142,2276
20,長野県,20452,筑北村,日本保守党,46,2276
20,長野県,20452,筑北村,国民民主党,161,2276
20,長野県,20452,筑北村,自由民主党,855,2276
20,長野県,20452,筑北村,社会民主党,68,2276
20,長野県,20452,筑北村,れいわ新選組,63,2276
20,長野県,20452,筑北村,参政党,156,2276
20,長野県,20452,筑北村,中道改革連合,601,2276
20,長野県,20452,筑北村,日本維新の会,156,2276
20,長野県,20452,筑北村,安楽死制度を考える会,2,2276
20,長野県,20452,筑北村,減税日本・ゆうこく連合,26,2276
20,長野県,20383,箕輪町,日本共産党,959,12582
20,長野県,20383,箕輪町,日本保守党,273,12582
20,長野県,20383,箕輪町,国民民主党,1305,12582
20,長野県,20383,箕輪町,自由民主党,4463,12582
20,長野県,20383,箕輪町,社会民主党,243,12582
20,長野県,20383,箕輪町,れいわ新選組,443,12582
20,長野県,20383,箕輪町,参政党,1060,12582
20,長野県,20383,箕輪町,中道改革連合,2867,12582
20,長野県,20383,箕輪町,日本維新の会,794,12582
20,長野県,20383,箕輪町,安楽死制度を考える会,50,12582
20,長野県,20383,箕輪町,減税日本・ゆうこく連合,125,12582
20,長野県,20214,茅野市,日本共産党,1865,25286
20,長野県,20214,茅野市,日本保守党,573,25286
20,長野県,20214,茅野市,国民民主党,3054,25286
20,長野県,20214,茅野市,自由民主党,9211,25286
20,長野県,20214,茅野市,社会民主党,417,25286
20,長野県,20214,茅野市,れいわ新選組,951,25286
20,長野県,20214,茅野市,参政党,2154,25286
20,長野県,20214,茅野市,中道改革連合,4802,25286
20,長野県,20214,茅野市,日本維新の会,1740,25286
20,長野県,20214,茅野市,安楽死制度を考える会,113,25286
20,長野県,20214,茅野市,減税日本・ゆうこく連合,406,25286
20,長野県,20206,諏訪市,日本共産党,1427,22397
20,長野県,20206,諏訪市,日本保守党,582,22397
20,長野県,20206,諏訪市,国民民主党,2711,22397
20,長野県,20206,諏訪市,自由民主党,8391,22397
20,長野県,20206,諏訪市,社会民主党,373,22397
20,長野県,20206,諏訪市,れいわ新選組,765,22397
20,長野県,20206,諏訪市,参政党,1942,22397
20,長野県,20206,諏訪市,中道改革連合,4304,22397
20,長野県,20206,諏訪市,日本維新の会,1508,22397
20,長野県,20206,諏訪市,安楽死制度を考える会,85,22397
20,長野県,20206,諏訪市,減税日本・ゆうこく連合,309,22397
20,長野県,20416,豊丘村,日本共産党,229,3478
20,長野県,20416,豊丘村,日本保守党,51,3478
20,長野県,20416,豊丘村,国民民主党,275,3478
20,長野県,20416,豊丘村,自由民主党,1247,3478
20,長野県,20416,豊丘村,社会民主党,90,3478
20,長野県,20416,豊丘村,れいわ新選組,115,3478
20,長野県,20416,豊丘村,参政党,259,3478
20,長野県,20416,豊丘村,中道改革連合,919,3478
20,長野県,20416,豊丘村,日本維新の会,214,3478
20,長野県,20416,豊丘村,安楽死制度を考える会,9,3478
20,長野県,20416,豊丘村,減税日本・ゆうこく連合,70,3478
20,長野県,20321,軽井沢町,日本共産党,588,10562
20,長野県,20321,軽井沢町,日本保守党,275,10562
20,長野県,20321,軽井沢町,国民民主党,908,10562
20,長野県,20321,軽井沢町,自由民主党,3602,10562
20,長野県,20321,軽井沢町,社会民主党,152,10562
20,長野県,20321,軽井沢町,れいわ新選組,487,10562
20,長野県,20321,軽井沢町,参政党,925,10562
20,長野県,20321,軽井沢町,中道改革連合,2735,10562
20,長野県,20321,軽井沢町,日本維新の会,640,10562
20,長野県,20321,軽井沢町,安楽死制度を考える会,36,10562
20,長野県,20321,軽井沢町,減税日本・ゆうこく連合,214,10562
20,長野県,20382,辰野町,日本共産党,704,9321
20,長野県,20382,辰野町,日本保守党,158,9321
20,長野県,20382,辰野町,国民民主党,847,9321
20,長野県,20382,辰野町,自由民主党,3379,9321
20,長野県,20382,辰野町,社会民主党,205,9321
20,長野県,20382,辰野町,れいわ新選組,320,9321
20,長野県,20382,辰野町,参政党,669,9321
20,長野県,20382,辰野町,中道改革連合,2403,9321
20,長野県,20382,辰野町,日本維新の会,501,9321
20,長野県,20382,辰野町,安楽死制度を考える会,29,9321
20,長野県,20382,辰野町,減税日本・ゆうこく連合,106,9321
20,長野県,20563,野沢温泉村,日本共産党,105,1600
20,長野県,20563,野沢温泉村,日本保守党,18,1600
20,長野県,20563,野沢温泉村,国民民主党,132,1600
20,長野県,20563,野沢温泉村,自由民主党,670,1600
20,長野県,20563,野沢温泉村,社会民主党,27,1600
20,長野県,20563,野沢温泉村,れいわ新選組,66,1600
20,長野県,20563,野沢温泉村,参政党,115,1600
20,長野県,20563,野沢温泉村,中道改革連合,292,1600
20,長野県,20563,野沢温泉村,日本維新の会,153,1600
20,長野県,20563,野沢温泉村,安楽死制度を考える会,2,1600
20,長野県,20563,野沢温泉村,減税日本・ゆうこく連合,20,1600
20,長野県,20350,長和町,日本共産党,227,3080
20,長野県,20350,長和町,日本保守党,45,3080
20,長野県,20350,長和町,国民民主党,234,3080
20,長野県,20350,長和町,自由民主党,939,3080
20,長野県,20350,長和町,社会民主党,79,3080
20,長野県,20350,長和町,れいわ新選組,114,3080
20,長野県,20350,長和町,参政党,232,3080
20,長野県,20350,長和町,中道改革連合,1055,3080
20,長野県,20350,長和町,日本維新の会,105,3080
20,長野県,20350,長和町,安楽死制度を考える会,6,3080
20,長野県,20350,長和町,減税日本・ゆうこく連合,44,3080
20,長野県,20201,長野市,日本共産党,11036,173520
20,長野県,20201,長野市,日本保守党,4431,173520
20,長野県,20201,長野市,国民民主党,16702,173520
20,長野県,20201,長野市,自由民主党,63981,173520
20,長野県,20201,長野市,社会民主党,3055,173520
20,長野県,20201,長野市,れいわ新選組,5589,173520
20,長野県,20201,長野市,参政党,13154,173520
20,長野県,20201,長野市,中道改革連合,39909,173520
20,長野県,20201,長野市,日本維新の会,12932,173520
20,長野県,20201,長野市,安楽死制度を考える会,627,173520
20,長野県,20201,長野市,減税日本・ゆうこく連合,2104,173520
20,長野県,20404,阿南町,日本共産党,145,2013
20,長野県,20404,阿南町,日本保守党,30,2013
20,長野県,20404,阿南町,国民民主党,154,2013
20,長野県,20404,阿南町,自由民主党,862,2013
20,長野県,20404,阿南町,社会民主党,39,2013
20,長野県,20404,阿南町,れいわ新選組,77,2013
20,長野県,20404,阿南町,参政党,110,2013
20,長野県,20404,阿南町,中道改革連合,490,2013
20,長野県,20404,阿南町,日本維新の会,75,2013
20,長野県,20404,阿南町,安楽死制度を考える会,6,2013
20,長野県,20404,阿南町,減税日本・ゆうこく連合,25,2013
20,長野県,20407,阿智村,日本共産党,245,3190
20,長野県,20407,阿智村,日本保守党,53,3190
20,長野県,20407,阿智村,国民民主党,280,3190
20,長野県,20407,阿智村,自由民主党,1223,3190
20,長野県,20407,阿智村,社会民主党,54,3190
20,長野県,20407,阿智村,れいわ新選組,97,3190
20,長野県,20407,阿智村,参政党,224,3190
20,長野県,20407,阿智村,中道改革連合,805,3190
20,長野県,20407,阿智村,日本維新の会,173,3190
20,長野県,20407,阿智村,安楽死制度を考える会,4,3190
20,長野県,20407,阿智村,減税日本・ゆうこく連合,32,3190
20,長野県,20349,青木村,日本共産党,234,2386
20,長野県,20349,青木村,日本保守党,48,2386
20,長野県,20349,青木村,国民民主党,193,2386
20,長野県,20349,青木村,自由民主党,798,2386
20,長野県,20349,青木村,社会民主党,50,2386
20,長野県,20349,青木村,れいわ新選組,110,2386
20,長野県,20349,青木村,参政党,158,2386
20,長野県,20349,青木村,中道改革連合,665,2386
20,長野県,20349,青木村,日本維新の会,88,2386
20,長野県,20349,青木村,安楽死制度を考える会,7,2386
20,長野県,20349,青木村,減税日本・ゆうこく連合,35,2386
20,長野県,20207,須坂市,日本共産党,1250,23006
20,長野県,20207,須坂市,日本保守党,532,23006
20,長野県,20207,須坂市,国民民主党,2085,23006
20,長野県,20207,須坂市,自由民主党,8775,23006
20,長野県,20207,須坂市,社会民主党,445,23006
20,長野県,20207,須坂市,れいわ新選組,802,23006
20,長野県,20207,須坂市,参政党,1849,23006
20,長野県,20207,須坂市,中道改革連合,5253,23006
20,長野県,20207,須坂市,日本維新の会,1680,23006
20,長野県,20207,須坂市,安楽死制度を考える会,87,23006
20,長野県,20207,須坂市,減税日本・ゆうこく連合,248,23006
20,長野県,20213,飯山市,日本共産党,639,9416
20,長野県,20213,飯山市,日本保守党,155,9416
20,長野県,20213,飯山市,国民民主党,741,9416
20,長野県,20213,飯山市,自由民主党,3828,9416
20,長野県,20213,飯山市,社会民主党,196,9416
20,長野県,20213,飯山市,れいわ新選組,315,9416
20,長野県,20213,飯山市,参政党,676,9416
20,長野県,20213,飯山市,中道改革連合,2178,9416
20,長野県,20213,飯山市,日本維新の会,564,9416
20,長野県,20213,飯山市,安楽死制度を考える会,21,9416
20,長野県,20213,飯山市,減税日本・ゆうこく連合,103,9416
20,長野県,20384,飯島町,日本共産党,400,4957
20,長野県,20384,飯島町,日本保守党,76,4957
20,長野県,20384,飯島町,国民民主党,442,4957
20,長野県,20384,飯島町,自由民主党,1981,4957
20,長野県,20384,飯島町,社会民主党,82,4957
20,長野県,20384,飯島町,れいわ新選組,179,4957
20,長野県,20384,飯島町,参政党,400,4957
20,長野県,20384,飯島町,中道改革連合,1031,4957
20,長野県,20384,飯島町,日本維新の会,280,4957
20,長野県,20384,飯島町,安楽死制度を考える会,18,4957
20,長野県,20384,飯島町,減税日本・ゆうこく連合,68,4957
20,長野県,20205,飯田市,日本共産党,3043,45802
20,長野県,20205,飯田市,日本保守党,854,45802
20,長野県,20205,飯田市,国民民主党,4360,45802
20,長野県,20205,飯田市,自由民主党,16156,45802
20,長野県,20205,飯田市,社会民主党,728,45802
20,長野県,20205,飯田市,れいわ新選組,1610,45802
20,長野県,20205,飯田市,参政党,3771,45802
20,長野県,20205,飯田市,中道改革連合,11928,45802
20,長野県,20205,飯田市,日本維新の会,2632,45802
20,長野県,20205,飯田市,安楽死制度を考える会,136,45802
20,長野県,20205,飯田市,減税日本・ゆうこく連合,584,45802
20,長野県,20590,飯綱町,日本共産党,368,5463
20,長野県,20590,飯綱町,日本保守党,98,5463
20,長野県,20590,飯綱町,国民民主党,438,5463
20,長野県,20590,飯綱町,自由民主党,1987,5463
20,長野県,20590,飯綱町,社会民主党,107,5463
20,長野県,20590,飯綱町,れいわ新選組,176,5463
20,長野県,20590,飯綱町,参政党,407,5463
20,長野県,20590,飯綱町,中道改革連合,1456,5463
20,長野県,20590,飯綱町,日本維新の会,354,5463
20,長野県,20590,飯綱町,安楽死制度を考える会,11,5463
20,長野県,20590,飯綱町,減税日本・ゆうこく連合,61,5463
20,長野県,20210,駒ヶ根市,日本共産党,975,16245
20,長野県,20210,駒ヶ根市,日本保守党,320,16245
20,長野県,20210,駒ヶ根市,国民民主党,1694,16245
20,長野県,20210,駒ヶ根市,自由民主党,6540,16245
20,長野県,20210,駒ヶ根市,社会民主党,321,16245
20,長野県,20210,駒ヶ根市,れいわ新選組,510,16245
20,長野県,20210,駒ヶ根市,参政党,1280,16245
20,長野県,20210,駒ヶ根市,中道改革連合,3248,16245
20,長野県,20210,駒ヶ根市,日本維新の会,1064,16245
20,長野県,20210,駒ヶ根市,安楽死制度を考える会,63,16245
20,長野県,20210,駒ヶ根市,減税日本・ゆうこく連合,230,16245
20,長野県,20543,高山村,日本共産党,230,3460
20,長野県,20543,高山村,日本保守党,49,3460
20,長野県,20543,高山村,国民民主党,274,3460
20,長野県,20543,高山村,自由民主党,1544,3460
20,長野県,20543,高山村,社会民主党,53,3460
20,長野県,20543,高山村,れいわ新選組,109,3460
20,長野県,20543,高山村,参政党,220,3460
20,長野県,20543,高山村,中道改革連合,716,3460
20,長野県,20543,高山村,日本維新の会,221,3460
20,長野県,20543,高山村,安楽死制度を考える会,11,3460
20,長野県,20543,高山村,減税日本・ゆうこく連合,33,3460
20,長野県,20403,高森町,日本共産党,496,6062
20,長野県,20403,高森町,日本保守党,95,6062
20,長野県,20403,高森町,国民民主党,563,6062
20,長野県,20403,高森町,自由民主党,2111,6062
20,長野県,20403,高森町,社会民主党,122,6062
20,長野県,20403,高森町,れいわ新選組,210,6062
20,長野県,20403,高森町,参政党,486,6062
20,長野県,20403,高森町,中道改革連合,1479,6062
20,長野県,20403,高森町,日本維新の会,386,6062
20,長野県,20403,高森町,安楽死制度を考える会,24,6062
20,長野県,20403,高森町,減税日本・ゆうこく連合,90,6062
20,長野県,20446,麻績村,日本共産党,107,1410
20,長野県,20446,麻績村,日本保守党,22,1410
20,長野県,20446,麻績村,国民民主党,111,1410
20,長野県,20446,麻績村,自由民主党,533,1410
20,長野県,20446,麻績村,社会民主党,35,1410
20,長野県,20446,麻績村,れいわ新選組,58,1410
20,長野県,20446,麻績村,参政党,87,1410
20,長野県,20446,麻績村,中道改革連合,357,1410
20,長野県,20446,麻績村,日本維新の会,83,1410
20,長野県,20446,麻績村,安楽死制度を考える会,6,1410
20,長野県,20446,麻績村,減税日本・ゆうこく連合,11,1410
